,Price_AAPL,Price_AMZN,Price_BA,Price_DIS,Price_GOOGL,Price_INTC,Price_MSFT,Price_NKE,Price_NVDA,Price_SBUX
2011-05-30,48.2014274597168,194.1300048828125,76.98999786376953,41.52000045776367,260.7107238769531,22.209999084472656,24.76000022888184,21.155000686645508,19.5,18.229999542236328
2011-05-31,49.68999862670898,196.69000244140625,78.02999877929688,41.630001068115234,264.7747802734375,22.51000022888184,25.01000022888184,21.112499237060547,20.040000915527344,18.395000457763672
2011-06-01,49.35857009887695,192.3999938964844,75.3499984741211,40.400001525878906,263.06304931640625,22.0,24.43000030517578,20.537500381469727,19.13999938964844,17.989999771118164
2011-06-02,49.44285583496094,193.6499938964844,75.69000244140625,40.060001373291016,264.2942810058594,22.09000015258789,24.21999931335449,20.287500381469727,19.049999237060547,17.959999084472656
2011-06-03,49.06285858154297,188.32000732421875,74.83999633789062,39.380001068115234,261.8017883300781,21.729999542236328,23.90999984741211,20.09000015258789,18.459999084472656,17.579999923706055
2011-06-04,49.06285858154297,188.32000732421875,74.83999633789062,39.380001068115234,261.8017883300781,21.729999542236328,23.90999984741211,20.09000015258789,18.459999084472656,17.579999923706055
2011-06-05,49.06285858154297,188.32000732421875,74.83999633789062,39.380001068115234,261.8017883300781,21.729999542236328,23.90999984741211,20.09000015258789,18.459999084472656,17.579999923706055
2011-06-06,48.29142761230469,185.69000244140625,74.58000183105469,39.400001525878906,260.7908020019531,21.82999992370605,24.01000022888184,19.9424991607666,18.06999969482422,17.8700008392334
2011-06-07,47.43428421020508,187.5500030517578,74.18000030517578,39.34999847412109,259.7747802734375,22.059999465942383,24.059999465942383,20.475000381469727,18.059999465942383,17.96500015258789
2011-06-08,47.46285629272461,188.0500030517578,73.8499984741211,39.22999954223633,259.8448486328125,21.81999969482422,23.940000534057617,20.024999618530277,17.56999969482422,17.8700008392334
2011-06-09,47.355712890625,189.67999267578125,74.18000030517578,39.369998931884766,258.6236267089844,21.76000022888184,23.959999084472656,20.167499542236328,17.3700008392334,17.764999389648438
2011-06-10,46.55714416503906,186.52999877929688,72.69000244140625,38.5,255.010009765625,21.3799991607666,23.709999084472656,19.915000915527344,17.1200008392334,17.559999465942383
2011-06-11,46.55714416503906,186.52999877929688,72.69000244140625,38.5,255.010009765625,21.3799991607666,23.709999084472656,19.915000915527344,17.1200008392334,17.559999465942383
2011-06-12,46.55714416503906,186.52999877929688,72.69000244140625,38.5,255.010009765625,21.3799991607666,23.709999084472656,19.915000915527344,17.1200008392334,17.559999465942383
2011-06-13,46.65714263916016,186.2899932861328,72.94000244140625,38.369998931884766,252.61761474609372,21.38999938964844,24.040000915527344,20.127500534057617,17.0,17.450000762939453
2011-06-14,47.49142837524414,189.9600067138672,74.63999938964844,38.59000015258789,254.4394378662109,21.81999969482422,24.21999931335449,20.559999465942383,17.139999389648438,17.635000228881836
2011-06-15,46.67856979370117,185.97999572753903,73.8499984741211,38.38999938964844,251.7267303466797,21.420000076293945,23.739999771118164,20.09749984741211,16.770000457763672,17.43000030517578
2011-06-16,46.4514274597168,183.6499938964844,74.01000213623047,38.0099983215332,250.43544006347656,21.420000076293945,24.0,20.07250022888184,16.190000534057617,17.56999969482422
2011-06-17,45.751426696777344,186.3699951171875,74.16000366210938,38.040000915527344,242.75274658203125,21.190000534057617,24.26000022888184,20.27750015258789,15.8100004196167,17.719999313354492
2011-06-18,45.751426696777344,186.3699951171875,74.16000366210938,38.040000915527344,242.75274658203125,21.190000534057617,24.26000022888184,20.27750015258789,15.8100004196167,17.719999313354492
2011-06-19,45.751426696777344,186.3699951171875,74.16000366210938,38.040000915527344,242.75274658203125,21.190000534057617,24.26000022888184,20.27750015258789,15.8100004196167,17.719999313354492
2011-06-20,45.04571533203125,187.72000122070312,74.5199966430664,38.22999954223633,242.53253173828125,21.32999992370605,24.46999931335449,20.8075008392334,15.619999885559082,17.915000915527344
2011-06-21,46.47142791748047,194.22999572753903,73.9800033569336,38.77999877929688,246.7467498779297,21.649999618530277,24.76000022888184,21.127500534057617,15.960000038146973,18.364999771118164
2011-06-22,46.08714294433594,191.6300048828125,72.12000274658203,38.310001373291016,243.74874877929688,21.399999618530277,24.649999618530277,20.487499237060547,15.739999771118164,18.63999938964844
2011-06-23,47.31857299804688,194.16000366210935,71.25,37.81999969482422,240.3503570556641,21.709999084472656,24.6299991607666,20.54750061035156,16.209999084472656,18.864999771118164
2011-06-24,46.621429443359375,192.5500030517578,71.26000213623047,37.58000183105469,237.67767333984372,21.200000762939453,24.299999237060547,20.295000076293945,15.739999771118164,18.674999237060547
2011-06-25,46.621429443359375,192.5500030517578,71.26000213623047,37.58000183105469,237.67767333984372,21.200000762939453,24.299999237060547,20.295000076293945,15.739999771118164,18.674999237060547
2011-06-26,46.621429443359375,192.5500030517578,71.26000213623047,37.58000183105469,237.67767333984372,21.200000762939453,24.299999237060547,20.295000076293945,15.739999771118164,18.674999237060547
2011-06-27,47.43428421020508,201.25,71.62000274658203,38.06999969482422,241.6416473388672,21.34000015258789,25.200000762939453,20.405000686645508,15.40999984741211,18.9950008392334
2011-06-28,47.894287109375,202.3500061035156,72.08999633789062,37.91999816894531,247.0720672607422,21.489999771118164,25.799999237060547,22.475000381469727,15.5,19.625
2011-06-29,47.720001220703125,204.17999267578125,72.72000122070312,38.34999847412109,249.03402709960935,21.38999938964844,25.6200008392334,22.44499969482422,15.739999771118164,19.71500015258789
2011-06-30,47.952857971191406,204.4900054931641,73.93000030517578,39.040000915527344,253.4434509277344,22.15999984741211,26.0,22.4950008392334,15.9399995803833,19.7450008392334
2011-07-01,49.03714370727539,209.4900054931641,74.2699966430664,39.720001220703125,260.7757873535156,22.530000686645508,26.020000457763672,22.95499992370605,16.149999618530273,20.09499931335449
2011-07-02,49.03714370727539,209.4900054931641,74.2699966430664,39.720001220703125,260.7757873535156,22.530000686645508,26.020000457763672,22.95499992370605,16.149999618530273,20.09499931335449
2011-07-03,49.03714370727539,209.4900054931641,74.2699966430664,39.720001220703125,260.7757873535156,22.530000686645508,26.020000457763672,22.95499992370605,16.149999618530273,20.09499931335449
2011-07-04,49.03714370727539,209.4900054931641,74.2699966430664,39.720001220703125,260.7757873535156,22.530000686645508,26.020000457763672,22.95499992370605,16.149999618530273,20.09499931335449
2011-07-05,49.91857147216797,213.19000244140625,74.1500015258789,39.970001220703125,266.4864807128906,22.440000534057617,26.030000686645508,22.934999465942383,15.880000114440918,20.475000381469727
2011-07-06,50.251426696777344,214.19000244140625,74.73999786376953,39.56999969482422,267.94793701171875,22.75,26.32999992370605,23.087499618530277,15.670000076293944,20.209999084472656
2011-07-07,51.02857208251953,216.7400054931641,75.98999786376953,39.7400016784668,273.5735778808594,23.229999542236328,26.770000457763672,23.415000915527344,15.729999542236328,20.15999984741211
2011-07-08,51.38714218139648,218.27999877929688,75.06999969482422,39.90999984741211,266.2612609863281,23.09000015258789,26.920000076293945,23.309999465942383,15.43000030517578,20.174999237060547
2011-07-09,51.38714218139648,218.27999877929688,75.06999969482422,39.90999984741211,266.2612609863281,23.09000015258789,26.920000076293945,23.309999465942383,15.43000030517578,20.174999237060547
2011-07-10,51.38714218139648,218.27999877929688,75.06999969482422,39.90999984741211,266.2612609863281,23.09000015258789,26.920000076293945,23.309999465942383,15.43000030517578,20.174999237060547
2011-07-11,50.57143020629883,212.5500030517578,73.3499984741211,39.220001220703125,263.9039001464844,22.850000381469727,26.6299991607666,22.857500076293945,14.890000343322754,19.8700008392334
2011-07-12,50.53571319580078,211.22999572753903,71.93000030517578,39.150001525878906,267.27227783203125,22.450000762939453,26.540000915527344,22.8075008392334,14.6899995803833,19.78499984741211
2011-07-13,51.14571380615234,213.5,72.16999816894531,39.560001373291016,269.3994140625,22.479999542236328,26.6299991607666,23.012500762939453,14.65999984741211,19.790000915527344
2011-07-14,51.11000061035156,210.3800048828125,71.19000244140625,39.58000183105469,264.7347412109375,22.270000457763672,26.46999931335449,22.989999771118164,14.079999923706056,19.565000534057617
2011-07-15,52.13142776489258,212.8699951171875,71.27999877929688,39.27000045776367,299.1091003417969,22.3700008392334,26.780000686645508,22.924999237060547,14.100000381469728,19.899999618530277
2011-07-16,52.13142776489258,212.8699951171875,71.27999877929688,39.27000045776367,299.1091003417969,22.3700008392334,26.780000686645508,22.924999237060547,14.100000381469728,19.899999618530277
2011-07-17,52.13142776489258,212.8699951171875,71.27999877929688,39.27000045776367,299.1091003417969,22.3700008392334,26.780000686645508,22.924999237060547,14.100000381469728,19.899999618530277
2011-07-18,53.400001525878906,211.52999877929688,69.55000305175781,38.75,297.76776123046875,22.280000686645508,26.59000015258789,22.65999984741211,13.800000190734863,19.700000762939453
2011-07-19,53.83571243286133,218.05999755859372,70.52999877929688,39.540000915527344,301.5765686035156,23.059999465942383,27.540000915527344,22.684999465942383,14.220000267028809,20.15999984741211
2011-07-20,55.271427154541016,215.5500030517578,72.06999969482422,39.36000061035156,297.97296142578125,22.989999771118164,27.059999465942383,22.649999618530277,14.039999961853027,19.915000915527344
2011-07-21,55.327144622802734,213.2100067138672,72.88999938964844,40.7400016784668,303.7987976074219,22.809999465942383,27.100000381469727,22.959999084472656,14.699999809265137,20.190000534057617
2011-07-22,56.18571472167969,216.5200042724609,72.66999816894531,40.650001525878906,309.4244384765625,23.1299991607666,27.530000686645508,22.927499771118164,15.0,20.174999237060547
2011-07-23,56.18571472167969,216.5200042724609,72.66999816894531,40.650001525878906,309.4244384765625,23.1299991607666,27.530000686645508,22.927499771118164,15.0,20.174999237060547
2011-07-24,56.18571472167969,216.5200042724609,72.66999816894531,40.650001525878906,309.4244384765625,23.1299991607666,27.530000686645508,22.927499771118164,15.0,20.174999237060547
2011-07-25,56.92856979370117,213.4900054931641,71.30999755859375,40.560001373291016,309.7998046875,23.030000686645508,27.90999984741211,22.732500076293945,14.760000228881836,20.200000762939453
2011-07-26,57.630001068115234,214.17999267578125,70.16000366210938,40.5099983215332,311.5715637207031,22.899999618530277,28.07999992370605,22.582500457763672,14.399999618530272,20.09000015258789
2011-07-27,56.084285736083984,222.5200042724609,70.62999725341797,39.52000045776367,303.9139099121094,22.530000686645508,27.32999992370605,22.18000030517578,13.859999656677246,19.48500061035156
2011-07-28,55.97428512573242,223.8999938964844,70.66000366210938,39.400001525878906,305.7757873535156,22.549999237060547,27.71999931335449,22.6200008392334,13.829999923706056,19.989999771118164
2011-07-29,55.78285598754883,222.5200042724609,70.47000122070312,38.619998931884766,302.14715576171875,22.32999992370605,27.399999618530277,22.537500381469727,13.829999923706056,20.045000076293945
2011-07-30,55.78285598754883,222.5200042724609,70.47000122070312,38.619998931884766,302.14715576171875,22.32999992370605,27.399999618530277,22.537500381469727,13.829999923706056,20.045000076293945
2011-07-31,55.78285598754883,222.5200042724609,70.47000122070312,38.619998931884766,302.14715576171875,22.32999992370605,27.399999618530277,22.537500381469727,13.829999923706056,20.045000076293945
2011-08-01,56.67856979370117,221.32000732421875,70.33000183105469,38.43999862670898,303.6886901855469,22.239999771118164,27.270000457763672,22.334999084472656,14.56999969482422,19.899999618530277
2011-08-02,55.558570861816406,211.6999969482422,67.69999694824219,36.970001220703125,296.4964904785156,21.71999931335449,26.799999237060547,21.27750015258789,14.420000076293944,19.30500030517578
2011-08-03,56.08142852783203,209.9600067138672,67.33999633789062,37.43000030517578,300.8858947753906,21.809999465942383,26.920000076293945,21.770000457763672,14.8100004196167,19.63999938964844
2011-08-04,53.90999984741211,201.47999572753903,63.09000015258789,35.349998474121094,289.0490417480469,20.850000381469727,25.940000534057617,20.387500762939453,13.399999618530272,18.450000762939453
2011-08-05,53.37428665161133,202.6999969482422,62.75,35.18000030517578,289.809814453125,20.790000915527344,25.68000030517578,20.967500686645508,12.949999809265137,18.36000061035156
2011-08-06,53.37428665161133,202.6999969482422,62.75,35.18000030517578,289.809814453125,20.790000915527344,25.68000030517578,20.967500686645508,12.949999809265137,18.36000061035156
2011-08-07,53.37428665161133,202.6999969482422,62.75,35.18000030517578,289.809814453125,20.790000915527344,25.68000030517578,20.967500686645508,12.949999809265137,18.36000061035156
2011-08-08,50.45857238769531,193.6999969482422,58.709999084472656,33.029998779296875,273.2832946777344,20.11000061035156,24.479999542236328,19.79750061035156,11.93000030517578,17.024999618530273
2011-08-09,53.43000030517578,205.08999633789065,62.34000015258789,34.70000076293945,286.99200439453125,20.600000381469727,25.57999992370605,20.625,12.93000030517578,18.020000457763672
2011-08-10,51.95571517944336,194.1300048828125,57.40999984741211,31.540000915527344,274.77978515625,19.93000030517578,24.200000762939453,19.832500457763672,12.34000015258789,17.3799991607666
2011-08-11,53.38571548461914,198.3600006103516,58.84999847412109,32.119998931884766,281.3463439941406,20.76000022888184,25.190000534057617,20.8125,13.40999984741211,18.55500030517578
2011-08-12,53.855712890625,202.3000030517578,61.75,33.09000015258789,282.16717529296875,20.649999618530277,25.100000381469727,21.059999465942383,12.880000114440918,18.68000030517578
